id,text,category,subcategory,entity,entity_id,province,province_legacy,district,ward,street,address,sentence_type,template_id,variation,name_variant,number_style,register,source,seed_cell
45c54d9aa7a2f04d,kiếm thử đường Nguyễn Duy Năng,street,street,đường Nguyễn Duy Năng,osm_street_way_926613589,Bắc Ninh,,,,Đường Nguyễn Duy Năng,,search,search_neutral_short_009,current+none+prefix+neutral,current,none,neutral,osm,20|street|search|neutral_short
fda5c608a4a31169,tìm giúp tôi ngõ bảy trăm chín mươi chín đường Khuất Duy Tiến ở tỉnh Bắc Ninh nhé,street,street,ngõ bảy trăm chín mươi chín đường Khuất Duy Tiến ở tỉnh Bắc Ninh,osm_street_way_942899013,Bắc Ninh,,,,Ngõ 799 Đường Khuất Duy Tiến,,search,search_neutral_short_001,current+cardinal+prefix+neutral,current,cardinal,neutral,osm,20|street|search|neutral_short
55828f6f2ebed8ff,tìm thử Trần Đình Ngọc,street,street,Trần Đình Ngọc,osm_street_way_627800031,Bắc Ninh,,,,Phố Trần Đình Ngọc,,search,search_neutral_short_008,current+none+no_prefix+neutral,current,none,neutral,osm,20|street|search|neutral_short
9011be724272fb6c,"à thôi cứ ngõ hai mươi phố Giang Liễu hai ở tỉnh Bắc Ninh đi, ghé đại vô đó với",street,street,ngõ hai mươi phố Giang Liễu hai ở tỉnh Bắc Ninh,osm_street_way_1354185333,Bắc Ninh,,,,Ngõ 20 Phố Giang Liễu 2,,short_command,short_command_casual_long_010,current+cardinal+prefix+casual,current,cardinal,casual,osm,20|street|short_command|casual_long
9980f81b75c0e0cd,"ê ngõ một trăm bốn mươi đường Đa Cấu á, chạy tới đó luôn đi",street,street,ngõ một trăm bốn mươi đường Đa Cấu,osm_street_way_1356933554,Bắc Ninh,,,,Ngõ 140 Đường Đa Cấu,,short_command,short_command_casual_long_004,current+cardinal+prefix+casual,current,cardinal,casual,osm,20|street|short_command|casual_long
5a281d7f505a8b66,ghé Ngọ Công Quế tí đi,street,highway,Ngọ Công Quế,osm_street_way_595823648,Bắc Ninh,,,,Ngọ Công Quế,,short_command,short_command_casual_short_003,current+none+no_prefix+casual,current,none,casual,osm,20|street|short_command|casual_short
013d830369b49b96,qua Nguyễn Khuyến một ở tỉnh Bắc Ninh cái,street,street,Nguyễn Khuyến một ở tỉnh Bắc Ninh,osm_street_way_627810587,Bắc Ninh,,,,Đường Nguyễn Khuyến 1,,short_command,short_command_casual_short_002,current+cardinal+no_prefix+casual,current,cardinal,casual,osm,20|street|short_command|casual_short
394e09929d3bd297,cho tôi hỏi một chút xin rẽ vào ngõ hai mươi sáu bê đường Hoàng Quốc Việt ở tỉnh Bắc Ninh,street,street,ngõ hai mươi sáu bê đường Hoàng Quốc Việt ở tỉnh Bắc Ninh,osm_street_way_1410516608,Bắc Ninh,,,,Ngõ 26B Đường Hoàng Quốc Việt,,short_command,short_command_formal_medium_006,current+cardinal+prefix+formal,current,cardinal,formal,osm,20|street|short_command|formal_medium
e97480eb430eaca7,xin đưa xe đến ngõ ba mươi phố Giang Liễu,street,street,ngõ ba mươi phố Giang Liễu,osm_street_way_1332095447,Bắc Ninh,,,,Ngõ 30 Phố Giang Liễu,,short_command,short_command_formal_medium_010,current+cardinal+prefix+formal,current,cardinal,formal,osm,20|street|short_command|formal_medium
6f7ad7742b834b48,cho tôi hỏi ờ cho xe rẽ vào ngõ năm đường Trần Hưng Đạo giúp tôi,street,street,ngõ năm đường Trần Hưng Đạo,osm_street_way_892586018,Bắc Ninh,,,,Ngõ 5 Đường Trần Hưng Đạo,,short_command,short_command_neutral_medium_010,current+cardinal+prefix+neutral,current,cardinal,neutral,osm,20|street|short_command|neutral_medium
63da7b0a98ca5dc0,chạy thẳng đến ngõ năm mươi bảy đường Hữu Chấp ở tỉnh Bắc Ninh,street,street,ngõ năm mươi bảy đường Hữu Chấp ở tỉnh Bắc Ninh,osm_street_way_931428156,Bắc Ninh,,,,Ngõ 57 Đường Hữu Chấp,,short_command,short_command_neutral_medium_003,current+cardinal+prefix+neutral,current,cardinal,neutral,osm,20|street|short_command|neutral_medium
da34e5c852b86650,ngõ hai một đường Đấu Mã với,street,street,ngõ hai một đường Đấu Mã,osm_street_way_969291112,Bắc Ninh,,,,Ngõ 21 Đường Đấu Mã,,short_command,short_command_neutral_short_001,current+digit_by_digit+prefix+neutral,current,digit_by_digit,neutral,osm,20|street|short_command|neutral_short
317776e8a810886c,về đường Huỳnh Thúc Kháng ở tỉnh Bắc Ninh,street,street,đường Huỳnh Thúc Kháng ở tỉnh Bắc Ninh,osm_street_way_628685248,Bắc Ninh,,,,Đường Huỳnh Thúc Kháng,,short_command,short_command_neutral_short_007,current+none+prefix+neutral,current,none,neutral,osm,20|street|short_command|neutral_short
38d25eee782aba3c,hỏi tí đường Bến Đò ở tỉnh Bắc Ninh,transport,ferry_terminal,Bến Đò ở tỉnh Bắc Ninh,osm_poi_node_12754592164,Bắc Ninh,,,,,,conversational,conversational_casual_short_008,current+none+no_prefix+casual,current,none,casual,osm,20|transport|conversational|casual_short
99326f7bdd61551f,tôi đang hỏi đường tới Bảo Sơn được không,transport,railway_station,Bảo Sơn,osm_poi_node_7153112454,Bắc Ninh,,,,,,conversational,conversational_neutral_medium_010,current+none+no_prefix+neutral,current,none,neutral,osm,20|transport|conversational|neutral_medium
68905c4c0c5b8d46,cho hỏi lối đến Bến Đò,transport,ferry_terminal,Bến Đò,osm_poi_node_12754592164,Bắc Ninh,,,,,,conversational,conversational_neutral_short_003,current+none+no_prefix+neutral,current,none,neutral,osm,20|transport|conversational|neutral_short
2a4e85bfe1249e60,"à kiếm giúp mình đường đến Bến Đò Thạch Xá cái, gấp lắm rồi",transport,ferry_terminal,Bến Đò Thạch Xá,osm_poi_node_12754592178,Bắc Ninh,,,,,,nav_command,nav_command_casual_long_008,current+none+no_prefix+casual,current,none,casual,osm,20|transport|nav_command|casual_long
f2cf8a6a7c51a579,tới Voi Xô đi mà,transport,railway_station,Voi Xô,osm_poi_node_7150227049,Bắc Ninh,,,,,,nav_command,nav_command_casual_short_002,current+none+no_prefix+casual,current,none,casual,osm,20|transport|nav_command|casual_short
f3a35d1251dd4825,xin được chỉ đường đi tới Voi Xô,transport,railway_station,Voi Xô,osm_poi_node_7150227049,Bắc Ninh,,,,,,nav_command,nav_command_formal_medium_010,current+none+no_prefix+formal,current,none,formal,osm,20|transport|nav_command|formal_medium
d49d98ebcd751193,chỉ tuyến đường đến Phố Tráng ở tỉnh Bắc Ninh với,transport,railway_station,Phố Tráng ở tỉnh Bắc Ninh,osm_poi_node_7150182167,Bắc Ninh,,,,,,nav_command,nav_command_neutral_medium_007,current+none+no_prefix+neutral,current,none,neutral,osm,20|transport|nav_command|neutral_medium
60b318d6c6111b7d,bật đường đến Bến Đò Cung Kiệm được không,transport,ferry_terminal,Bến Đò Cung Kiệm,osm_poi_node_12754592162,Bắc Ninh,,,,,,nav_command,nav_command_neutral_short_010,current+none+no_prefix+neutral,current,none,neutral,osm,20|transport|nav_command|neutral_short
57ac4d6b92b452df,Bến phà Đồng Phúc đi sao,transport,ferry_terminal,Bến phà Đồng Phúc,osm_poi_node_8940942627,Bắc Ninh,,,,,,route_question,route_question_casual_short_001,current+none+no_prefix+casual,current,none,casual,osm,20|transport|route_question|casual_short
99260f1227b5411a,muốn tới Bến đò Phù Lãng thì đi đường nào,transport,ferry_terminal,Bến đò Phù Lãng,osm_poi_node_12817067929,Bắc Ninh,,,,,,route_question,route_question_neutral_medium_003,current+none+no_prefix+neutral,current,none,neutral,osm,20|transport|route_question|neutral_medium
ebd396c95efdae5c,đến Bến Đò Cung Kiệm lối nào vậy,transport,ferry_terminal,Bến Đò Cung Kiệm,osm_poi_node_12754592162,Bắc Ninh,,,,,,route_question,route_question_neutral_short_008,current+none+no_prefix+neutral,current,none,neutral,osm,20|transport|route_question|neutral_short
a47a6b443a41cfe6,kiếm giùm Lan Mẫu ở tỉnh Bắc Ninh,transport,railway_station,Lan Mẫu ở tỉnh Bắc Ninh,osm_poi_node_7150182209,Bắc Ninh,,,,,,search,search_casual_short_007,current+none+no_prefix+casual,current,none,casual,osm,20|transport|search|casual_short
8e02f0e8582558d2,tra cứu giúp tôi Bến phà Thịnh Lai nhé,transport,ferry_terminal,Bến phà Thịnh Lai,osm_poi_node_4194536377,Bắc Ninh,,,,,,search,search_neutral_medium_008,current+none+no_prefix+neutral,current,none,neutral,osm,20|transport|search|neutral_medium
b3289eeebc2f9940,tìm Sân bay Kép,transport,airport,Sân bay Kép,osm_poi_way_466158858,Bắc Ninh,,,,,,search,search_neutral_short_002,current+none+no_prefix+neutral,current,none,neutral,osm,20|transport|search|neutral_short
d1a6c8faffa7860b,này rẽ vào Bắc Ninh được không,transport,railway_station,Bắc Ninh,osm_poi_node_4736612109,Bắc Ninh,,,,,,short_command,short_command_neutral_medium_004,current+none+no_prefix+neutral,current,none,neutral,osm,20|transport|short_command|neutral_medium
3c5442d9f91157e0,dừng Bến Đò ở tỉnh Bắc Giang,transport,ferry_terminal,Bến Đò ở tỉnh Bắc Giang,osm_poi_node_12754592164,Bắc Ninh,Bắc Giang,,,,,short_command,short_command_neutral_short_010,legacy+none+no_prefix+neutral,legacy,none,neutral,osm,20|transport|short_command|neutral_short
c124cefa723837ff,"ê à quanh đây có sân vận động nào gần hai trăm chín mươi sáu phố Đức Minh không, chỉ mình với",address,house_address,hai trăm chín mươi sáu phố Đức Minh,osm_street_way_284368596,Hưng Yên,,,,Phố Đức Minh,296 Phố Đức Minh,contextual,contextual_casual_long_002,current+cardinal+prefix+casual,current,cardinal,casual,osm,21|address|contextual|casual_long
48ffddf77bc284a6,gần bảy mươi bảy An Lạc hai không ta,address,house_address,bảy mươi bảy An Lạc hai,osm_street_way_241915220,Hưng Yên,,,,Phố An Lạc 2,77 Phố An Lạc 2,contextual,contextual_casual_short_006,current+cardinal+no_prefix+casual,current,cardinal,casual,osm,21|address|contextual|casual_short
83fbec98e74327a9,xin hỏi nơi này có gần số hai hai chín phố Bùi Sĩ Tiêm ở tỉnh Hưng Yên không ạ,address,house_address,số hai hai chín phố Bùi Sĩ Tiêm ở tỉnh Hưng Yên,osm_street_way_484379360,Hưng Yên,,,,Phố Bùi Sĩ Tiêm,229 Phố Bùi Sĩ Tiêm,contextual,contextual_formal_medium_009,current+digit_by_digit+prefix+formal,current,digit_by_digit,formal,osm,21|address|contextual|formal_medium
7d35db93085c69ee,quanh đây có gần số hai mươi tư xuyệt tám mươi lăm phố Hoàng Công Khanh ở tỉnh Hưng Yên không,address,house_address,số hai mươi tư xuyệt tám mươi lăm phố Hoàng Công Khanh ở tỉnh Hưng Yên,osm_street_way_240588005,Hưng Yên,,,,Phố Hoàng Công Khanh,24/85 Phố Hoàng Công Khanh,contextual,contextual_neutral_medium_002,current+mixed+prefix+neutral,current,mixed,neutral,osm,21|address|contextual|neutral_medium
338c6f31f16926e3,gần đây có số hai mươi phố Phạm Hải ở tỉnh Hưng Yên không,address,house_address,số hai mươi phố Phạm Hải ở tỉnh Hưng Yên,osm_street_way_874972146,Hưng Yên,,,,Phố Phạm Hải,20 Phố Phạm Hải,contextual,contextual_neutral_short_002,current+cardinal+prefix+neutral,current,cardinal,neutral,osm,21|address|contextual|neutral_short
b0929e4cc3a2fc98,"ơ cho hỏi xíu, đường đi sáu mươi sáu xuyệt bảy mươi mốt Đức Thắng ở tỉnh Hưng Yên có xa không",address,house_address,sáu mươi sáu xuyệt bảy mươi mốt Đức Thắng ở tỉnh Hưng Yên,osm_street_way_885717840,Hưng Yên,,,,Đường Đức Thắng,66/71 Đường Đức Thắng,conversational,conversational_casual_long_005,current+cardinal+no_prefix+casual,current,cardinal,casual,osm,21|address|conversational|casual_long
1e47322ba61b6adb,hỏi lối số hai tám bảy ngõ ba chín tám Vũ Chí Thắng ở tỉnh Hưng Yên được không,address,house_address,số hai tám bảy ngõ ba chín tám Vũ Chí Thắng ở tỉnh Hưng Yên,osm_street_way_240515176,Hưng Yên,,,,Ngõ 398 Vũ Chí Thắng,287 Ngõ 398 Vũ Chí Thắng,conversational,conversational_casual_short_004,current+mixed+prefix+casual,current,mixed,casual,osm,21|address|conversational|casual_short
6af42fae2363ab24,tôi đang cần hỏi đường đến số mười lăm phố Phạm Tu ở tỉnh Hưng Yên được không ạ,address,house_address,số mười lăm phố Phạm Tu ở tỉnh Hưng Yên,osm_street_way_284562367,Hưng Yên,,,,Phố Phạm Tu,15 Phố Phạm Tu,conversational,conversational_formal_medium_003,current+cardinal+prefix+formal,current,cardinal,formal,osm,21|address|conversational|formal_medium
e93f486a03bc6e2e,mình đang tìm đường đến số chín không phố Trần Bá Giản,address,house_address,số chín không phố Trần Bá Giản,osm_street_way_885346754,Hưng Yên,,,,Phố Trần Bá Giản,90 Phố Trần Bá Giản,conversational,conversational_neutral_medium_007,current+digit_by_digit+prefix+neutral,current,digit_by_digit,neutral,osm,21|address|conversational|neutral_medium
0ba98532afa8753e,hỏi đường đi số hai trăm mười chín vê kép Võ Nguyên Giáp,address,house_address,số hai trăm mười chín vê kép Võ Nguyên Giáp,osm_street_way_698952020,Hưng Yên,,,,Võ Nguyên Giáp,219W Võ Nguyên Giáp,conversational,conversational_neutral_short_004,current+cardinal+no_prefix+neutral,current,cardinal,neutral,osm,21|address|conversational|neutral_short
7d3b596fd21ffd15,"chỉ đường đến hai mươi mốt ngõ một trăm mười chín Lê Đại Hành giúp mình cái, đường nào cũng được miễn tới nơi",address,house_address,hai mươi mốt ngõ một trăm mười chín Lê Đại Hành,osm_street_way_237012790,Hưng Yên,,,,Ngõ 119 Lê Đại Hành,21 Ngõ 119 Lê Đại Hành,nav_command,nav_command_casual_long_001,current+cardinal+prefix+casual,current,cardinal,casual,osm,21|address|nav_command|casual_long
efb0c15a6e965959,lái đến một hai không gi quốc lộ mười Đông Hải ở tỉnh Hưng Yên được không,address,house_address,một hai không gi quốc lộ mười Đông Hải ở tỉnh Hưng Yên,osm_street_way_638911826,Hưng Yên,,,,"QL 10, Đông Hải","120J QL 10, Đông Hải",nav_command,nav_command_casual_short_006,current+mixed+no_prefix+casual,current,mixed,casual,osm,21|address|nav_command|casual_short
ed9eea97c5e031d8,xin phép hỏi vui lòng chỉ đường tới hai mươi ba phố Nguyễn Kỳ ở tỉnh Hưng Yên,address,house_address,hai mươi ba phố Nguyễn Kỳ ở tỉnh Hưng Yên,osm_street_way_746244618,Hưng Yên,,,,Nguyễn Kỳ,23 Nguyễn Kỳ,nav_command,nav_command_formal_medium_002,current+cardinal+prefix+formal,current,cardinal,formal,osm,21|address|nav_command|formal_medium
05ea8a2a869a9fe4,cho tôi đường đi đến hai bốn tám đường Trường Chinh ở tỉnh Thái Bình cũ,address,house_address,hai bốn tám đường Trường Chinh ở tỉnh Thái Bình cũ,osm_street_way_868050181,Hưng Yên,Thái Bình,,,Trường Chinh,248 Trường Chinh,nav_command,nav_command_neutral_medium_002,legacy+digit_by_digit+prefix+neutral,legacy,digit_by_digit,neutral,osm,21|address|nav_command|neutral_medium
fe9889e343a39c3c,cho tôi đường đi đến sáu mươi tư Nguyễn Trung Thành ở tỉnh Hưng Yên với,address,house_address,sáu mươi tư Nguyễn Trung Thành ở tỉnh Hưng Yên,osm_street_way_816445758,Hưng Yên,,,,Phố Nguyễn Trung Thành,64 Phố Nguyễn Trung Thành,nav_command,nav_command_neutral_medium_002,current+cardinal+no_prefix+neutral,current,cardinal,neutral,osm,21|address|nav_command|neutral_medium
e7d6a8673676313e,chỉ lối đến số hai trăm bảy mươi ba phố Lý Thành Long ở tỉnh Thái Bình cũ giúp tôi,address,house_address,số hai trăm bảy mươi ba phố Lý Thành Long ở tỉnh Thái Bình cũ,osm_street_way_1031967133,Hưng Yên,Thái Bình,,,Phố Lý Thành Long,273 Phố Lý Thành Long,nav_command,nav_command_neutral_short_006,legacy+cardinal+prefix+neutral,legacy,cardinal,neutral,osm,21|address|nav_command|neutral_short
0ed91de75a9317f4,cho đường đến hai trăm lẻ một An Khang ở tỉnh Hưng Yên,address,house_address,hai trăm lẻ một An Khang ở tỉnh Hưng Yên,osm_street_way_699646515,Hưng Yên,,,,Đường An Khang,201 Đường An Khang,nav_command,nav_command_neutral_short_005,current+cardinal+no_prefix+neutral,current,cardinal,neutral,osm,21|address|nav_command|neutral_short
