id,text,category,subcategory,entity,entity_id,province,province_legacy,district,ward,street,address,sentence_type,template_id,variation,name_variant,number_style,register,source,seed_cell
78ebc121d5a98a98,này hướng dẫn đường đến Nhà nghỉ Giang Nam hai ở tỉnh Bắc Giang,commercial,hotel,Nhà nghỉ Giang Nam hai ở tỉnh Bắc Giang,osm_poi_node_12694082758,Bắc Ninh,Bắc Giang,,,,,nav_command,nav_command_neutral_medium_005,legacy+cardinal+no_prefix+neutral,legacy,cardinal,neutral,osm,20|commercial|nav_command|neutral_medium
6199b29c8cdb0451,tìm đường đến Nem nướng Nha Trang Hiệp Huy với,commercial,restaurant,Nem nướng Nha Trang Hiệp Huy,osm_poi_node_12539002442,Bắc Ninh,,,,,,nav_command,nav_command_neutral_short_004,current+none+no_prefix+neutral,current,none,neutral,osm,20|commercial|nav_command|neutral_short
fef829fff59fbbeb,đi Cham Gogi BBQ đường nào nhanh nhất,commercial,restaurant,Cham Gogi BBQ,osm_poi_node_14101235418,Bắc Ninh,,,,,,route_question,route_question_neutral_medium_005,current+none+no_prefix+neutral,current,none,neutral,osm,20|commercial|route_question|neutral_medium
52daf96e8a5020d9,tới Yoyo HD Hotel đường nào vậy,commercial,hotel,Yoyo HD Hotel,osm_poi_node_13674882988,Bắc Ninh,,,,,,route_question,route_question_neutral_short_007,current+none+no_prefix+neutral,current,none,neutral,osm,20|commercial|route_question|neutral_short
41acc993778a329e,kiếm Phở Thìn Lò Đúc ở tỉnh Bắc Ninh,commercial,restaurant,Phở Thìn Lò Đúc ở tỉnh Bắc Ninh,osm_poi_node_11681725269,Bắc Ninh,,,,,,search,search_casual_short_002,current+none+no_prefix+casual,current,none,casual,osm,20|commercial|search|casual_short
3f46c5d0cb9d397e,tra cứu giúp tôi Le Indochina Hotel Bắc Ninh ở tỉnh Bắc Ninh với,commercial,hotel,Le Indochina Hotel Bắc Ninh ở tỉnh Bắc Ninh,osm_poi_way_1334531669,Bắc Ninh,,,,,,search,search_neutral_medium_008,current+none+no_prefix+neutral,current,none,neutral,osm,20|commercial|search|neutral_medium
1f61f210d0ed62c9,tra giúp Petrolimex,commercial,gas_station,Petrolimex,osm_poi_way_1473774308,Bắc Ninh,,,,,,search,search_neutral_short_004,current+none+no_prefix+neutral,current,none,neutral,osm,20|commercial|search|neutral_short
90c5c759f06cbdd1,chạy thẳng đến Dao Niu Guo - Lẩu Bò Tươi Triều Châu ở tỉnh Bắc Ninh,commercial,restaurant,Dao Niu Guo - Lẩu Bò Tươi Triều Châu ở tỉnh Bắc Ninh,osm_poi_node_14071871990,Bắc Ninh,,,,,,short_command,short_command_neutral_medium_003,current+none+no_prefix+neutral,current,none,neutral,osm,20|commercial|short_command|neutral_medium
b8c8d1c04fc1ead2,GO! Bắc Giang ở tỉnh Bắc Ninh,commercial,shopping_mall,GO! Bắc Giang ở tỉnh Bắc Ninh,osm_poi_way_628673986,Bắc Ninh,,,,,,short_command,short_command_neutral_short_001,current+none+no_prefix+neutral,current,none,neutral,osm,20|commercial|short_command|neutral_short
3f6276123dda6661,biết đường Trần Quang Khải ở tỉnh Bắc Ninh không,street,highway,Trần Quang Khải ở tỉnh Bắc Ninh,osm_street_way_627800023,Bắc Ninh,,,,Đường Trần Quang Khải,,conversational,conversational_casual_short_002,current+none+no_prefix+casual,current,none,casual,osm,20|street|conversational|casual_short
f5dd70b6a6f07dad,tôi muốn hỏi đường tới đường Võ Cường sáu mươi sáu,street,street,đường Võ Cường sáu mươi sáu,osm_street_way_696966665,Bắc Ninh,,,,Đường Võ Cường 66,,conversational,conversational_neutral_medium_003,current+cardinal+prefix+neutral,current,cardinal,neutral,osm,20|street|conversational|neutral_medium
5db067fbf36017ec,cho hỏi đường nờ bốn một được không,street,highway,nờ bốn một,osm_street_way_1417700124,Bắc Ninh,,,,Đường N4-1,,conversational,conversational_neutral_short_007,current+cardinal+no_prefix+neutral,current,cardinal,neutral,osm,20|street|conversational|neutral_short
201cf81331ab0d1e,"ê chỉ mình đường đi Đại Phúc hai bốn đi, mình mới chuyển tới đây giúp mình",street,street,Đại Phúc hai bốn,osm_street_way_896405125,Bắc Ninh,,,,Đường Đại Phúc 24,,nav_command,nav_command_casual_long_003,current+digit_by_digit+no_prefix+casual,current,digit_by_digit,casual,osm,20|street|nav_command|casual_long
2906034e3fb6bb08,dẫn tới phố Phạm Văn Liêu được không,street,street,phố Phạm Văn Liêu,osm_street_way_922022630,Bắc Ninh,,,,Phố Phạm Văn Liêu,,nav_command,nav_command_casual_short_005,current+none+prefix+casual,current,none,casual,osm,20|street|nav_command|casual_short
2a5a4bb7ffc2d189,xin phép hỏi xin chỉ lối đi đến phố Mao Yên ba ạ,street,street,phố Mao Yên ba,osm_street_way_875944762,Bắc Ninh,,,,Phố Mao Yên 3,,nav_command,nav_command_formal_medium_008,current+cardinal+prefix+formal,current,cardinal,formal,osm,20|street|nav_command|formal_medium
a08d94561c7d1c8a,chỉ đường đi tới phố DT hai trăm tám mươi bảy Quang Tiến ở tỉnh Bắc Ninh giúp tôi,street,highway,phố DT hai trăm tám mươi bảy Quang Tiến ở tỉnh Bắc Ninh,osm_street_way_635143858,Bắc Ninh,,,,"DT 287, Quang Tiến",,nav_command,nav_command_neutral_medium_004,current+cardinal+prefix+neutral,current,cardinal,neutral,osm,20|street|nav_command|neutral_medium
9fc72c04704218e4,mở đường đến Diệp Minh Châu ở tỉnh Bắc Ninh,street,street,Diệp Minh Châu ở tỉnh Bắc Ninh,osm_street_way_397996599,Bắc Ninh,,,,Phố Diệp Minh Châu,,nav_command,nav_command_neutral_short_007,current+none+no_prefix+neutral,current,none,neutral,osm,20|street|nav_command|neutral_short
46a0edeeef6d03ce,ngõ một trăm ba mươi chín đường Sơn Đông ở tỉnh Bắc Giang đường nào nhỉ,street,street,ngõ một trăm ba mươi chín đường Sơn Đông ở tỉnh Bắc Giang,osm_street_way_892930987,Bắc Ninh,Bắc Giang,,,Ngõ 139 Đường Sơn Đông,,route_question,route_question_casual_short_008,legacy+cardinal+prefix+casual,legacy,cardinal,casual,osm,20|street|route_question|casual_short
5bcbd4077bd52f13,cho hỏi à từ đây tới ngõ chín mươi đường Khuất Duy Tiến ở tỉnh Bắc Ninh đi kiểu gì,street,street,ngõ chín mươi đường Khuất Duy Tiến ở tỉnh Bắc Ninh,osm_street_way_897138155,Bắc Ninh,,,,Ngõ 90 Đường Khuất Duy Tiến,,route_question,route_question_neutral_medium_002,current+cardinal+prefix+neutral,current,cardinal,neutral,osm,20|street|route_question|neutral_medium
f225e12d195bce28,phố Dương Quảng Hàm đi kiểu gì,street,street,phố Dương Quảng Hàm,osm_street_way_744415166,Bắc Ninh,,,,Phố Dương Quảng Hàm,,route_question,route_question_neutral_short_009,current+none+prefix+neutral,current,none,neutral,osm,20|street|route_question|neutral_short
595349d149606811,tìm thử phố Thống Nhất nha,street,street,phố Thống Nhất,osm_street_way_922022640,Bắc Ninh,,,,Phố Thống Nhất,,search,search_casual_short_006,current+none+prefix+casual,current,none,casual,osm,20|street|search|casual_short
c8fd9a9c1a632f4b,kiếm giúp tôi chỗ ngõ năm mươi tám đường Phúc Sơn giúp tôi,street,street,ngõ năm mươi tám đường Phúc Sơn,osm_street_way_1416439653,Bắc Ninh,,,,Ngõ 58 Đường Phúc Sơn,,search,search_neutral_medium_010,current+cardinal+prefix+neutral,current,cardinal,neutral,osm,20|street|search|neutral_medium
229905640d78fed8,tra giúp ngõ chín mươi hai đường Ngô Gia Tự ở tỉnh Bắc Ninh,street,street,ngõ chín mươi hai đường Ngô Gia Tự ở tỉnh Bắc Ninh,osm_street_way_1470273258,Bắc Ninh,,,,Ngõ 92 Đường Ngô Gia Tự,,search,search_neutral_short_004,current+cardinal+prefix+neutral,current,cardinal,neutral,osm,20|street|search|neutral_short
6f7ad7742b834b48,cho xe rẽ vào ngõ một trăm chín mươi tám đường Đại Phúc ba mươi mốt ở tỉnh Bắc Ninh,street,street,ngõ một trăm chín mươi tám đường Đại Phúc ba mươi mốt ở tỉnh Bắc Ninh,osm_street_way_892585995,Bắc Ninh,,,,Ngõ 198 Đường Đại Phúc 31,,short_command,short_command_neutral_medium_010,current+cardinal+prefix+neutral,current,cardinal,neutral,osm,20|street|short_command|neutral_medium
da34e5c852b86650,về ngõ một trăm bảy mươi đường Như Nguyệt ở tỉnh Bắc Ninh được không,street,street,ngõ một trăm bảy mươi đường Như Nguyệt ở tỉnh Bắc Ninh,osm_street_way_962692670,Bắc Ninh,,,,Ngõ 170 Đường Như Nguyệt,,short_command,short_command_neutral_short_007,current+cardinal+prefix+neutral,current,cardinal,neutral,osm,20|street|short_command|neutral_short
488dd17580efdfff,cho tôi hỏi dẫn giúp đường tới Tiên Tiến được không,admin_unit,ward,Tiên Tiến,osm_ward_19541843,Hưng Yên,,,Tiên Tiến,,,nav_command,nav_command_neutral_medium_006,current+none+no_prefix+neutral,current,none,neutral,manual,21|admin_unit|nav_command|neutral_medium
a1911fe336a9024e,chỉ đường đến phường Phố Hiến ở tỉnh Hưng Yên giúp tôi,admin_unit,ward,phường Phố Hiến ở tỉnh Hưng Yên,osm_ward_19463171,Hưng Yên,,,Phố Hiến,,,nav_command,nav_command_neutral_short_001,current+none+prefix+neutral,current,none,neutral,manual,21|admin_unit|nav_command|neutral_short
2c2089af720be92b,kiếm hộ tôi Ngọc Lâm nhé,admin_unit,ward,Ngọc Lâm,osm_ward_19541876,Hưng Yên,,,Ngọc Lâm,,,search,search_neutral_medium_005,current+none+no_prefix+neutral,current,none,neutral,manual,21|admin_unit|search|neutral_medium
c01d629ff1504489,tra giúp xã Khoái Châu ở tỉnh Hưng Yên,admin_unit,ward,xã Khoái Châu ở tỉnh Hưng Yên,osm_ward_19541894,Hưng Yên,,,Khoái Châu,,,search,search_neutral_short_004,current+none+prefix+neutral,current,none,neutral,manual,21|admin_unit|search|neutral_short
dab0d28471ed13ca,cho tôi hỏi cho mình hỏi lối đến Cửa hàng xăng dầu kho hậu cần tổng hợp,commercial,gas_station,Cửa hàng xăng dầu kho hậu cần tổng hợp,osm_poi_node_12903806901,Hưng Yên,,,,,,conversational,conversational_neutral_medium_006,current+none+no_prefix+neutral,current,none,neutral,osm,21|commercial|conversational|neutral_medium
13d62616cfa6d9b4,hỏi lối tới Tulip,commercial,hotel,Tulip,osm_poi_way_841697582,Hưng Yên,,,,,,conversational,conversational_neutral_short_006,current+none+no_prefix+neutral,current,none,neutral,osm,21|commercial|conversational|neutral_short
3e78d46538adf109,qua Phở Bò Trung Kiên - Beef Pho ở tỉnh Hưng Yên với,commercial,restaurant,Phở Bò Trung Kiên - Beef Pho ở tỉnh Hưng Yên,osm_poi_node_13279277101,Hưng Yên,,,,,,nav_command,nav_command_casual_short_003,current+none+no_prefix+casual,current,none,casual,osm,21|commercial|nav_command|casual_short
0d2810a4f3f244f8,hướng dẫn đường đến PV Oil ở tỉnh Hưng Yên,commercial,gas_station,PV Oil ở tỉnh Hưng Yên,osm_poi_node_6930066422,Hưng Yên,,,,,,nav_command,nav_command_neutral_medium_005,current+none+no_prefix+neutral,current,none,neutral,osm,21|commercial|nav_command|neutral_medium
cc069608facc460c,chỉ đường tới Kadhai với,commercial,restaurant,Kadhai,osm_poi_node_13392741301,Hưng Yên,,,,,,nav_command,nav_command_neutral_short_002,current+none+no_prefix+neutral,current,none,neutral,osm,21|commercial|nav_command|neutral_short
c71f5801eab9d8c7,cho hỏi đi trau vang đường nào nhanh nhất,commercial,restaurant,trau vang,osm_poi_node_4422993090,Hưng Yên,,,,,,route_question,route_question_neutral_medium_005,current+none+no_prefix+neutral,current,none,neutral,osm,21|commercial|route_question|neutral_medium
30c1ab8b59752a7e,tới Miến lương bà Phấn đường nào nhỉ,commercial,restaurant,Miến lương bà Phấn,osm_poi_node_5344416324,Hưng Yên,,,,,,route_question,route_question_neutral_short_007,current+none+no_prefix+neutral,current,none,neutral,osm,21|commercial|route_question|neutral_short
aa833d7fa357b6e5,tìm Trang an Riverside garden restaurant ở tỉnh Hưng Yên,commercial,restaurant,Trang an Riverside garden restaurant ở tỉnh Hưng Yên,osm_poi_node_10284222709,Hưng Yên,,,,,,search,search_casual_short_001,current+none+no_prefix+casual,current,none,casual,osm,21|commercial|search|casual_short
8fecfbfcad5d79b1,tra giúp tôi vị trí Khách Sạn Hoàng Gia với,commercial,hotel,Khách Sạn Hoàng Gia,osm_poi_way_241062558,Hưng Yên,,,,,,search,search_neutral_medium_003,current+none+no_prefix+neutral,current,none,neutral,osm,21|commercial|search|neutral_medium
38e8b9fe56d0cf5d,tìm thử VRB ở tỉnh Thái Bình cũ,commercial,bank,VRB ở tỉnh Thái Bình cũ,osm_poi_node_12009617194,Hưng Yên,Thái Bình,,,,,search,search_neutral_short_008,legacy+none+no_prefix+neutral,legacy,none,neutral,osm,21|commercial|search|neutral_short
a5386f9c7f8c494f,ghé ngang BIDV ở tỉnh Hưng Yên,commercial,bank,BIDV ở tỉnh Hưng Yên,osm_poi_way_241933378,Hưng Yên,,,,,,short_command,short_command_neutral_medium_008,current+none+no_prefix+neutral,current,none,neutral,osm,21|commercial|short_command|neutral_medium
3e570d7543a70427,Vua Gà Tươi Tuấn Hà,commercial,restaurant,Vua Gà Tươi Tuấn Hà,osm_poi_way_1189319813,Hưng Yên,,,,,,short_command,short_command_neutral_short_001,current+none+no_prefix+neutral,current,none,neutral,osm,21|commercial|short_command|neutral_short
3fc99fabe8365b00,chỉ đường phố Đồng Xá ở tỉnh Hưng Yên đi mà,street,street,phố Đồng Xá ở tỉnh Hưng Yên,osm_street_way_239908418,Hưng Yên,,,,Phố Đồng Xá,,conversational,conversational_casual_short_003,current+none+prefix+casual,current,none,casual,osm,21|street|conversational|casual_short
acf2502a5ad0b1ce,này chỉ mình đường tới ngõ sáu một Đình Đông,street,street,ngõ sáu một Đình Đông,osm_street_way_1548635538,Hưng Yên,,,,Ngõ 61 Đình Đông,,conversational,conversational_neutral_medium_005,current+digit_by_digit+prefix+neutral,current,digit_by_digit,neutral,osm,21|street|conversational|neutral_medium
8ddd14adf8fa5107,cho hỏi lối đến Phạm Nhữ Dực ở tỉnh Hưng Yên,street,street,Phạm Nhữ Dực ở tỉnh Hưng Yên,osm_street_way_699680164,Hưng Yên,,,,Phố Phạm Nhữ Dực,,conversational,conversational_neutral_short_003,current+none+no_prefix+neutral,current,none,neutral,osm,21|street|conversational|neutral_short
6e13b35381502d58,"dẫn mình tới đường Tràng An ở tỉnh Hưng Yên với, mình không rành đường lắm",street,highway,đường Tràng An ở tỉnh Hưng Yên,osm_street_way_236976413,Hưng Yên,,,,Đường Tràng An,,nav_command,nav_command_casual_long_002,current+none+prefix+casual,current,none,casual,osm,21|street|nav_command|casual_long
a4c7b74549255333,lái đến phố Trần Thánh Tông cái nhé,street,street,phố Trần Thánh Tông,osm_street_way_284940315,Hưng Yên,,,,Phố Trần Thánh Tông,,nav_command,nav_command_casual_short_006,current+none+prefix+casual,current,none,casual,osm,21|street|nav_command|casual_short
b854c41d8ed29b99,cho tôi hỏi một chút mong chỉ giúp tuyến đường đến phố Khúc Trì ở tỉnh Hưng Yên ạ,street,street,phố Khúc Trì ở tỉnh Hưng Yên,osm_street_way_628150214,Hưng Yên,,,,Phố Khúc Trì,,nav_command,nav_command_formal_medium_009,current+none+prefix+formal,current,none,formal,osm,21|street|nav_command|formal_medium
6dd1786e827690db,cho tôi đường đi đến Phạm Huy Thông với,street,street,Phạm Huy Thông,osm_street_way_240890019,Hưng Yên,,,,Phố Phạm Huy Thông,,nav_command,nav_command_neutral_medium_002,current+none+no_prefix+neutral,current,none,neutral,osm,21|street|nav_command|neutral_medium
8b688dc02293cb19,chỉ đường đến phố Lê Văn Thuyết,street,street,phố Lê Văn Thuyết,osm_street_way_239834359,Hưng Yên,,,,Phố Lê Văn Thuyết,,nav_command,nav_command_neutral_short_001,current+none+prefix+neutral,current,none,neutral,osm,21|street|nav_command|neutral_short
49dc75582a2214dd,đến số tám Trần Lãm sao,street,street,số tám Trần Lãm,osm_street_way_631623380,Hưng Yên,,,,Đường số 8 Trần Lãm,,route_question,route_question_casual_short_007,current+cardinal+no_prefix+casual,current,cardinal,casual,osm,21|street|route_question|casual_short
4828f4978030d032,cho mình hỏi từ chỗ này đến Đuờng Lê Văn Tám ở tỉnh Hưng Yên đi hướng nào,street,street,Đuờng Lê Văn Tám ở tỉnh Hưng Yên,osm_street_way_237370571,Hưng Yên,,,,Đuờng Lê Văn Tám,,route_question,route_question_neutral_medium_009,current+none+no_prefix+neutral,current,none,neutral,osm,21|street|route_question|neutral_medium
4e4a1efc0d9457ff,đến phố Lê Quýnh đi đường nào nhỉ,street,street,phố Lê Quýnh,osm_street_way_1102801222,Hưng Yên,,,,Phố Lê Quýnh,,route_question,route_question_neutral_short_001,current+none+prefix+neutral,current,none,neutral,osm,21|street|route_question|neutral_short
